X,Y,,,,,Baseline CH4 Production Rate,
m,m,,,,,(kg/m^3)/day,
2102.04,2494.52,,,,,0.01555,
1228.38,1526.66,,,,,0.01284,
2341.64,84.27,,,,,0.01513,
2295.25,2025.14,,,,,0.01082,
523.82,1233.80,,,,,0.02335,
612.14,705.81,,,,,0.02037,
51.89,1377.57,,,,,0.02292,
486.95,327.98,,,,,0.02008,
1373.18,1495.01,,,,,0.01685,
1162.00,1193.67,,,,,0.01662,
333.48,2215.55,,,,,0.02001,
1736.21,875.28,,,,,0.02535,
152.87,124.51,,,,,0.02237,
26.57,1470.38,,,,,0.0146,
716.64,615.69,,,,,0.02334,
556.46,1874.82,,,,,0.01861,
2313.55,1299.06,,,,,0.01654,
410.87,126.63,,,,,0.01565,
1443.18,2061.50,,,,,0.01535,
632.51,490.38,,,,,0.02576,
2475.56,2240.39,,,,,0.0202,
579.19,241.74,,,,,0.01924,
2321.41,1682.92,,,,,0.01731,
711.60,1171.03,,,,,0.01301,
697.26,1978.78,,,,,0.02134,
794.00,1137.03,,,,,0.01551,
60.42,861.70,,,,,0.01945,
1664.91,2356.73,,,,,0.01734,
2311.87,968.56,,,,,0.01818,
2046.81,1971.69,,,,,0.02064,
2171.89,1576.36,,,,,0.01604,
513.38,2106.02,,,,,0.02144,
693.94,302.02,,,,,0.02319,
837.42,602.16,,,,,0.01636,
978.13,1568.97,,,,,0.02214,
2486.87,1097.44,,,,,0.01936,
2068.13,1681.97,,,,,0.02061,
2138.23,756.79,,,,,0.02531,
2493.22,970.99,,,,,0.02537,
1940.56,182.34,,,,,0.01527,
2037.80,896.34,,,,,0.01798,
2390.36,36.52,,,,,0.01716,
1590.90,2312.41,,,,,0.02253,
893.74,1788.48,,,,,0.01849,
1439.25,988.55,,,,,0.01853,
1569.52,1262.02,,,,,0.02904,
1476.38,330.69,,,,,0.01723,
2238.52,1101.53,,,,,0.02386,
1964.73,971.89,,,,,0.01814,
987.19,244.83,,,,,0.02297,
2476.79,2326.89,,,,,0.01833,
1964.74,1498.45,,,,,0.02115,
461.67,1194.25,,,,,0.01526,
2291.47,69.56,,,,,0.01487,
281.42,743.66,,,,,0.02021,
1965.26,542.45,,,,,0.01441,
455.24,2169.42,,,,,0.02273,
2159.51,51.99,,,,,0.02112,
693.61,2178.83,,,,,0.01524,
1281.42,147.24,,,,,0.0224,
2294.83,159.78,,,,,0.02274,
1888.11,933.54,,,,,0.02154,
748.40,516.12,,,,,0.02042,
595.81,44.71,,,,,0.01119,
2089.24,22.05,,,,,0.02073,
674.27,1653.23,,,,,0.01094,
303.13,1368.45,,,,,0.02117,
2413.95,512.55,,,,,0.02041,
2495.81,155.85,,,,,0.01503,
1188.46,1432.66,,,,,0.02192,
564.84,2434.39,,,,,0.01746,
2238.16,1690.15,,,,,0.01871,
2020.57,1117.50,,,,,0.02137,
796.98,1323.33,,,,,0.02016,
1606.85,1261.56,,,,,0.01692,
1485.64,1657.14,,,,,0.02348,
1024.12,1447.11,,,,,0.02184,
1386.51,550.60,,,,,0.02272,
559.13,480.86,,,,,0.02026,
621.12,348.05,,,,,0.02072,
866.36,41.15,,,,,0.02059,
957.87,349.31,,,,,0.02083,
918.73,154.41,,,,,0.02099,
1656.25,1697.81,,,,,0.01893,
717.29,1795.36,,,,,0.01565,
1769.86,334.24,,,,,0.02135,
1511.89,1386.19,,,,,0.01843,
47.23,692.75,,,,,0.02132,
1272.76,1140.08,,,,,0.02182,
684.56,948.71,,,,,0.01549,
1018.53,175.15,,,,,0.0241,
1433.57,1962.41,,,,,0.01792,
1535.00,1550.77,,,,,0.01745,
201.06,695.14,,,,,0.02439,
158.80,182.02,,,,,0.01923,
724.01,1357.97,,,,,0.01901,
457.62,1984.73,,,,,0.02055,
827.26,372.67,,,,,0.02372,
376.85,2067.12,,,,,0.01752,
115.37,1753.51,,,,,0.02556,
2357.01,190.67,,,,,0.02125,
312.61,514.04,,,,,0.02413,
160.13,2203.27,,,,,0.02204,
2126.42,1112.10,,,,,0.01829,
1707.35,212.37,,,,,0.02034,
250.97,2093.09,,,,,0.02516,
1137.92,1693.70,,,,,0.01821,
437.75,553.35,,,,,0.0141,
2402.55,1833.17,,,,,0.01279,
1059.67,2095.01,,,,,0.01549,
2466.49,462.37,,,,,0.02365,
1739.67,1846.94,,,,,0.02334,
1643.53,1689.98,,,,,0.02121,
1789.20,1826.84,,,,,0.01716,
886.98,1612.52,,,,,0.02178,
65.84,875.85,,,,,0.0183,
219.18,1418.51,,,,,0.01768,
919.10,670.48,,,,,0.01552,
148.50,547.83,,,,,0.01398,
1676.71,355.77,,,,,0.02052,
731.92,1584.29,,,,,0.02094,
2031.32,362.06,,,,,0.02178,
2320.22,1183.58,,,,,0.01978,
558.73,1433.32,,,,,0.01738,
880.82,777.87,,,,,0.0241,
889.16,1944.36,,,,,0.01379,
2009.46,2333.00,,,,,0.02576,
1818.22,1609.14,,,,,0.01881,
832.93,2278.95,,,,,0.02331,
977.32,320.37,,,,,0.02513,
624.87,1725.09,,,,,0.02082,
2321.98,1547.35,,,,,0.0192,
1732.58,1868.21,,,,,0.01799,
2159.65,89.44,,,,,0.02497,
262.29,197.26,,,,,0.01994,
947.06,793.25,,,,,0.02153,
1906.34,17.71,,,,,0.01404,
500.00,2162.51,,,,,0.02052,
886.92,1453.87,,,,,0.02482,
785.41,1731.93,,,,,0.01124,
1791.25,2006.57,,,,,0.02204,
2208.17,967.50,,,,,0.02215,
758.69,326.50,,,,,0.01346,
1380.21,129.83,,,,,0.01657,
828.70,1419.53,,,,,0.01705,
396.87,1533.99,,,,,0.01165,
1204.04,1021.90,,,,,0.01317,
1962.68,59.16,,,,,0.01649,
2181.33,2232.86,,,,,0.01947,
1769.08,282.84,,,,,0.01582,
2042.04,375.96,,,,,0.01684,
252.39,822.34,,,,,0.02605,
1674.80,1354.81,,,,,0.01611,
1345.60,2011.75,,,,,0.01498,
1659.96,2409.06,,,,,0.0171,
2168.53,2481.16,,,,,0.0206,
1184.67,574.34,,,,,0.0185,
1705.59,726.45,,,,,0.02642,
1278.31,687.24,,,,,0.02109,
676.83,1012.67,,,,,0.02128,
1180.45,1213.08,,,,,0.01295,
466.64,410.70,,,,,0.0119,
785.39,911.56,,,,,0.02134,
1218.74,538.54,,,,,0.015,
1829.75,1697.14,,,,,0.01898,
1702.22,1233.76,,,,,0.0228,
2157.82,718.82,,,,,0.02129,
214.93,593.62,,,,,0.01376,
1496.93,2154.00,,,,,0.01686,
636.40,2241.84,,,,,0.01224,
1260.67,576.31,,,,,0.01451,
926.63,520.44,,,,,0.02195,
678.19,429.49,,,,,0.01855,
890.61,2428.21,,,,,0.0178,
2047.84,803.59,,,,,0.01827,
2145.52,1961.00,,,,,0.0092,
730.00,2495.40,,,,,0.00805,
621.37,2481.52,,,,,0.02159,
1625.15,2016.27,,,,,0.02225,
236.28,909.36,,,,,0.02527,
1794.01,364.31,,,,,0.02276,
1532.58,738.50,,,,,0.01858,
1548.57,828.11,,,,,0.01202,
1635.69,2336.74,,,,,0.02045,
2496.33,1811.21,,,,,0.01725,
258.41,475.33,,,,,0.02049,
1677.62,2485.13,,,,,0.02278,
1849.93,45.05,,,,,0.01045,
318.65,1753.40,,,,,0.01758,
1039.79,1367.40,,,,,0.0217,
2403.70,1804.04,,,,,0.01691,
1207.75,566.72,,,,,0.02112,
575.50,891.28,,,,,0.02638,
888.03,1353.75,,,,,0.01457,
388.80,1580.61,,,,,0.02347,
929.40,596.64,,,,,0.02439,
1638.71,2183.65,,,,,0.01751,
2236.85,2094.63,,,,,0.0186,
328.02,875.17,,,,,0.01801,
1728.52,1689.38,,,,,0.01198,
787.09,2236.65,,,,,0.01815,
1814.41,2061.77,,,,,0.02082,
1924.55,2049.07,,,,,0.01883,
1272.99,1941.19,,,,,0.01298,
562.55,119.06,,,,,0.01612,
561.96,1120.93,,,,,0.01925,
136.54,1745.01,,,,,0.01756,
2251.88,1640.63,,,,,0.02192,
416.26,811.51,,,,,0.01371,
1832.61,1610.09,,,,,0.02725,
1982.60,1237.27,,,,,0.02198,
14.86,112.52,,,,,0.0219,
1404.14,2454.25,,,,,0.0223,
2360.84,2407.64,,,,,0.011,
2292.77,1587.57,,,,,0.02417,
891.28,1754.83,,,,,0.0167,
232.24,618.09,,,,,0.02225,
275.43,795.93,,,,,0.01207,
1245.02,2038.81,,,,,0.02912,
1718.33,1725.20,,,,,0.01631,
2132.69,1092.32,,,,,0.02441,
1854.89,2366.79,,,,,0.01458,
1477.06,2251.01,,,,,0.02534,
1492.56,1441.79,,,,,0.01189,
1619.63,1700.54,,,,,0.02076,
2441.97,1734.73,,,,,0.02067,
788.50,2031.23,,,,,0.01583,
1234.78,933.46,,,,,0.0196,
1475.41,1504.14,,,,,0.02002,
1502.03,1047.03,,,,,0.01683,
994.81,412.93,,,,,0.02351,
569.60,221.96,,,,,0.01896,
124.19,2484.92,,,,,0.02689,
757.10,168.21,,,,,0.01148,
1247.95,1416.42,,,,,0.02162,
145.32,2294.81,,,,,0.01714,
2056.75,2178.56,,,,,0.01827,
1272.02,2155.13,,,,,0.01488,
775.42,838.14,,,,,0.02285,
85.69,1050.70,,,,,0.0199,
2073.54,919.02,,,,,0.01543,
2172.64,1641.60,,,,,0.01649,
121.01,1507.28,,,,,0.02429,
309.63,1543.76,,,,,0.02168,
1447.02,617.35,,,,,0.02499,
1016.69,2125.32,,,,,0.01656,
280.87,595.59,,,,,0.02167,
1901.66,337.00,,,,,0.01876,
2254.52,1536.88,,,,,0.01775,
2259.20,1969.86,,,,,0.02285,
2338.80,1791.20,,,,,0.01976,
1565.08,284.33,,,,,0.02099,
1559.02,2363.85,,,,,0.01916,
1729.79,1765.75,,,,,0.02096,
1984.66,507.56,,,,,0.01922,
536.61,1795.88,,,,,0.01116,
303.69,1174.31,,,,,0.0315,
1585.45,1362.68,,,,,0.02474,
1677.36,1621.97,,,,,0.01762,
1793.28,1737.13,,,,,0.01612,
1304.56,644.10,,,,,0.02679,
2482.77,324.12,,,,,0.02047,
1811.42,1778.34,,,,,0.0186,
358.05,690.25,,,,,0.01706,
1929.58,1369.96,,,,,0.02008,
1863.71,1494.71,,,,,0.01946,
1280.84,1986.13,,,,,0.02514,
2496.44,931.09,,,,,0.01876,
2326.43,213.37,,,,,0.01794,
382.00,832.40,,,,,0.0137,
1690.21,1111.75,,,,,0.01735,
2030.18,1790.67,,,,,0.01981,
909.56,2210.26,,,,,0.02381,
1223.19,1958.20,,,,,0.01892,
543.70,2049.65,,,,,0.01238,
194.22,2124.11,,,,,0.02517,
1779.13,1480.30,,,,,0.01974,
1431.62,111.69,,,,,0.01978,
65.42,1650.04,,,,,0.02827,
1127.46,1410.83,,,,,0.02154,
722.75,393.50,,,,,0.02223,
410.08,1790.56,,,,,0.01997,
2132.56,1325.15,,,,,0.02018,
878.62,2461.03,,,,,0.02217,
1500.30,1467.01,,,,,0.0181,
713.04,742.64,,,,,0.01974,
1160.25,2151.29,,,,,0.02252,
802.52,1652.41,,,,,0.01834,
613.56,1107.84,,,,,0.02474,
744.20,1245.96,,,,,0.01574,
1926.02,1119.17,,,,,0.02056,
707.98,1965.37,,,,,0.02691,
2009.70,1549.46,,,,,0.01677,
1134.60,2019.77,,,,,0.0259,
1379.23,1253.70,,,,,0.02412,
1549.88,2142.73,,,,,0.01497,
933.16,581.50,,,,,0.0166,
1753.93,466.61,,,,,0.02542,
1936.32,2448.37,,,,,0.02048,
635.36,1654.50,,,,,0.02274,
1689.26,1189.55,,,,,0.02318,
2095.90,20.02,,,,,0.01695,
1698.43,2363.56,,,,,0.02568,
2270.64,1925.50,,,,,0.01922,
2079.28,320.82,,,,,0.02096,
971.74,611.05,,,,,0.01658,
2390.35,702.77,,,,,0.01756,
2266.63,660.32,,,,,0.01972,
2490.29,1737.33,,,,,0.02281,
244.38,315.16,,,,,0.02129,
2052.29,798.90,,,,,0.02232,
367.75,1981.33,,,,,0.02445,
435.87,1576.46,,,,,0.01972,
699.17,1695.76,,,,,0.01838,
77.78,1964.90,,,,,0.01805,
1349.46,859.78,,,,,0.02122,
603.96,333.51,,,,,0.0176,
612.96,1831.30,,,,,0.01856,
1237.40,1153.74,,,,,0.022,
2464.08,1190.73,,,,,0.02569,
866.55,2274.48,,,,,0.01594,
133.46,1499.16,,,,,0.02054,
111.13,19.79,,,,,0.02476,
1683.17,349.00,,,,,0.01954,
306.71,1906.54,,,,,0.01986,
107.16,2451.19,,,,,0.01797,
860.91,8.29,,,,,0.02016,
1843.01,280.75,,,,,0.02324,
2060.67,1080.81,,,,,0.02544,
1857.94,874.73,,,,,0.02157,
2440.46,1866.88,,,,,0.01714,
1036.78,1882.04,,,,,0.01424,
545.12,1923.27,,,,,0.01791,
1889.95,749.46,,,,,0.01375,
2020.79,132.05,,,,,0.02171,
1644.68,549.51,,,,,0.02375,
409.58,426.44,,,,,0.02401,
1155.11,1888.28,,,,,0.0151,
717.86,653.62,,,,,0.01568,
582.65,1497.41,,,,,0.01864,
1268.43,720.94,,,,,0.02248,
1646.37,1565.17,,,,,0.0179,
247.96,1281.52,,,,,0.02226,
1473.06,2007.44,,,,,0.0188,
1963.47,518.51,,,,,0.0202,
1768.76,2145.23,,,,,0.02123,
1438.34,1324.49,,,,,0.02059,
548.78,721.27,,,,,0.02336,
744.90,532.66,,,,,0.02945,
1006.40,892.14,,,,,0.01494,
987.20,1727.65,,,,,0.02119,
420.33,1548.65,,,,,0.01985,
1178.60,232.04,,,,,0.02116,
627.15,1964.95,,,,,0.01866,
1760.95,1964.72,,,,,0.02183,
1914.54,1280.80,,,,,0.01341,
2460.39,1385.28,,,,,0.02144,
973.57,233.89,,,,,0.02174,
844.11,2330.13,,,,,0.02042,
662.10,795.29,,,,,0.02263,
581.15,1739.73,,,,,0.02566,
183.02,1294.32,,,,,0.0225,
1256.62,2303.10,,,,,0.02478,
403.59,2461.69,,,,,0.02227,
2056.60,1332.84,,,,,0.01992,
1668.26,2277.63,,,,,0.02631,
1231.72,2462.37,,,,,0.02177,
1807.91,524.50,,,,,0.01935,
1840.41,2330.39,,,,,0.01238,
2025.79,1671.45,,,,,0.0176,
1898.89,857.82,,,,,0.01986,
2164.91,1788.76,,,,,0.02784,
952.85,716.07,,,,,0.01962,
471.04,433.16,,,,,0.01383,
821.19,2257.05,,,,,0.0164,
1500.88,2084.26,,,,,0.01854,
1232.05,192.75,,,,,0.01808,
531.15,2077.20,,,,,0.02346,
2204.87,1778.29,,,,,0.01822,
961.72,1541.34,,,,,0.01892,
192.49,334.84,,,,,0.02019,
943.48,1472.16,,,,,0.02126,
2497.08,845.75,,,,,0.01284,
